cell,prob
71061,0.8845214863382937
71062,0.7339251183392137
71063,0.9999999999978572
71064,0.9999999903157764
71065,0.9851336901489901
71066,0.619759361858602
71067,0.5299605438738482
71068,0.25438218905872767
72019,0.9973876016147003
72020,0.47001554896154585
72021,0.6370267369974538
72022,0.5194933388031384
72023,0.46899469192231935
72024,0.13119570129749414
72025,0.03043016628440276
72026,0.0649575951852912
72027,0.032496563879232165
72028,0.07688203537869154
72029,0.054148004150581075
72030,0.09179895818520023
72031,0.12237923085487845
72032,0.07009171425800842
72033,0.07857703591872922
72034,0.05934257005005261
72035,0.08993170393239969
72036,0.1047240962251248
72037,0.17806625440776946
72038,0.11031959418761916
72039,0.07019606504694109
72040,0.28717422050832575
72041,0.1408409128647058
72042,0.269517004506844
72043,0.5467134619757779
72044,0.6686874691489186
72045,0.34482051317580864
72046,0.26496608889163065
72047,0.5198853790542843
72048,0.9992102370965464
72049,0.9362797341102133
72050,0.9999999890289047
72051,0.9999944048642433
72052,0.866562576809033
72053,0.8981144530696041
72054,0.24776830859085042
72055,0.11584335056197104
72056,0.16154853844376005
72057,0.13097086351475895
72058,0.2709297592671134
72059,0.43219820809153164
72060,0.7413153419692279
72061,0.5893957683522796
72062,0.9993115083060533
72063,0.9999974387967762
72064,0.9999900342259525
72065,0.8544584742822199
72066,0.5674061359788419
72067,0.028097991563424518
73019,0.8285888124680778
73020,0.41532768323406954
73021,0.7365877158919305
73022,0.5375550681203989
73023,0.3997683814897792
73024,0.10832912895464519
73025,0.012201538073547069
73026,0.012790906230696675
73027,0.030323531748335464
73028,0.06230175059839893
73029,0.07178467558564472
73030,0.07445647981401393
73031,0.09236673741985801
73032,0.09007127943522819
73033,0.11994556883370422
73034,0.08152587557719992
73035,0.09374780636014401
73036,0.07618765153486318
73037,0.07309902483514785
73038,0.13672500488557193
73039,0.08993740582461252
73040,0.0774615873185105
73041,0.32032726654113786
73042,0.7405092996060905
73043,0.8210261009277817
73044,0.94735093632036
73045,0.9197102000466263
73046,0.12091337122824553
73047,0.8347151533607082
73048,0.9999999974557711
73049,0.9999999683892978
73050,0.9997393288256421
73051,0.9988627047141324
73052,0.767938487834777
73053,0.9047657342821306
73054,0.31763871367601804
73055,0.02216545965958905
73056,0.059151257382465294
73057,0.06405241977897913
73058,0.2547370640637652
73059,0.5704074522262212
73060,0.5314594147216082
73061,0.98906912024153
73062,0.999351142785487
73063,0.9594822307222256
73064,0.999999597420843
73065,0.8575636555787858
73066,0.24023689691043193
74020,0.6070772810451399
74021,0.36501611744282225
74022,0.2414759409322078
74023,0.09186602895093132
74024,0.04836459061107756
74025,0.03808464544728074
74026,0.017391624973078224
74027,0.01982277991930792
74028,0.0324178269673534
74029,0.053129353278237756
74030,0.0866995147376387
74031,0.10016961574533512
74032,0.25770262497933005
74033,0.12406356473936742
74034,0.08813098412694864
74035,0.09880522970784589
74036,0.12355378405101092
74037,0.1234661251532917
74038,0.08114444646262287
74039,0.04729968237577753
74040,0.07329596040497899
74041,0.04997650119538111
74042,0.18205226307696465
74043,0.5631283206428793
74044,0.7043995700633991
74045,0.46097830712971133
74046,0.4172891894643096
74047,0.2183390870827704
74048,0.9987402681034669
74049,0.9999999999961011
74050,0.9999268129872995
74051,0.6779412893490285
74052,0.9693340823991345
74053,0.5142368702174658
74054,0.42146971774839503
74055,0.611528135517205
74056,0.8469763814799995
74057,0.16484869639909794
74058,0.4821644481523286
74059,0.600509064651032
74060,0.8980371597833603
74061,0.7755212874350262
74062,0.9983389444528505
74063,0.773265991299003
74064,0.8393692011566455
74065,0.7115969930719379
75020,0.46442998657038914
75021,0.7988464016594146
75022,0.22674343913284245
75023,0.012647645668007024
75024,0.05152330060026156
75025,0.10640482871947954
75026,0.11625647194170108
75027,0.00791772124305512
75028,0.006995315735153329
75029,0.022245243038408247
75030,0.058638015968100476
75031,0.043953435360544746
75032,0.04267522675491564
75033,0.06180693226605227
75034,0.060647573724218806
75035,0.05267704588558442
75036,0.07411343695341777
75037,0.11555730168033818
75038,0.05201558671999196
75039,0.16487033037731114
75040,0.34673863734365407
75041,0.15832654434906268
75042,0.5368858280633363
75043,0.3772814490771116
75044,0.5166680740858456
75045,0.6190027864918445
75046,0.5301163900461668
75047,0.36943004134252655
75048,0.6020729031454648
75049,0.9999999973200984
75050,0.9999841063668594
75051,0.9990767885271048
75052,0.999947224736196
75053,0.666683291732047
75054,0.8966119158720685
75055,0.7938541990797671
75056,0.9325961740905161
75057,0.9141560911621851
75058,0.4141759150684381
75059,0.7120442487756526
75060,0.6480323233137868
75061,0.16211294824459432
75062,0.2899894862638761
75063,0.5544150232733598
75064,0.38754985778755124
75065,0.02649281994635555
76020,0.5300008904420915
76021,0.9322921054464711
76022,0.5864278131956895
76023,0.11360104256399717
76024,0.02444914675649512
76025,0.009728419652169196
76026,0.02460713312984497
76027,0.0472909190971178
76028,0.015785409762159364
76029,0.015225404995466985
76030,0.028485302967015236
76031,0.07655118060435706
76032,0.03452052860293908
76033,0.022380149172721686
76034,0.03840839212167502
76035,0.050046545577902
76036,0.04166859180921989
76037,0.06294488928342756
76038,0.10170932432357804
76039,0.3836617244516378
76040,0.19344671765860733
76041,0.12308431540120901
76042,0.3357622610076715
76043,0.11723918674893374
76044,0.13807044316372363
76045,0.40814793037778196
76046,0.23077805360136094
76047,0.6708725117647997
76048,0.9974337107043397
76049,0.7893949984207639
76050,0.9999838394544609
76051,0.9766396622688405
76052,0.970688569266748
76053,0.9950025693397768
76054,0.8196375356558819
76055,0.9331508487285946
76056,0.9910952436473389
76057,0.9792402749597184
76058,0.4887736681998818
76059,0.6542690970402072
76060,0.8122227393698165
76061,0.1265644935520266
76062,0.060497864509576615
76063,0.01931895168023423
76064,0.015765315405522506
77020,0.5236507060729252
77021,0.5441158320418862
77022,0.8292140675022148
77023,0.172906375463186
77024,0.021564473652546323
77025,0.034920005141168775
77026,0.04274612133275291
77027,0.02308647501809269
77028,0.196941618214991
77029,0.014929359502999007
77030,0.015175634487063272
77031,0.02259079486927562
77032,0.03981083683133113
77033,0.032400309230542046
77034,0.05300008840539028
77035,0.05709016644122056
77036,0.021121936997377078
77037,0.018095707008578765
77038,0.026625631724007337
77039,0.12369532330228517
77040,0.3702569456957626
77041,0.2873151556264779
77042,0.07329086129302231
77043,0.13396741194715533
77044,0.14627830871880076
77045,0.5797129641757769
77046,0.27307067542856245
77047,0.3825605738817891
77048,0.9699670372520287
77049,0.9999527667956916
77050,0.47396260143872115
77051,0.9989075691451745
77052,0.9990377664630122
77053,0.6624237514968792
77054,0.9999941377330924
77055,0.9999999995501139
77056,0.9978062183928426
77057,0.9999953278842364
77058,0.8722166086182317
77059,0.7722796777140091
77060,0.7045065374488715
77061,0.07537026407299974
77062,0.0665085486305127
78020,0.7245101030514755
78021,0.5077588640771439
78022,0.5120359572538083
78023,0.3699680272885556
78024,0.04762778856829486
78025,0.014304019427883619
78026,0.014409213025350032
78027,0.03532647179601711
78028,0.07163282005578386
78029,0.020187756989288763
78030,0.015061035159059766
78031,0.014331602661641463
78032,0.02989920481165531
78033,0.028368177571278408
78034,0.07757977499576163
78035,0.05780787270767718
78036,0.02686054547979888
78037,0.02166236413107403
78038,0.024105805498868316
78039,0.0390772447232165
78040,0.13347587772433311
78041,0.15403602410267414
78042,0.048172787952708185
78043,0.05997544068205651
78044,0.09860563414371237
78045,0.24034208350083353
78046,0.25748739973625734
78047,0.2101221843107417
78048,0.9767061570982858
78049,0.9318043263362716
78050,0.9917055773567296
78051,0.3342076458556815
78052,0.9999999769118074
78053,0.9677495838273866
78054,0.9999999999999398
78055,0.999999999999999
78056,1.0
78057,0.9999415776729245
78058,0.8973331502628391
78059,0.5972557492062767
78060,0.25667323296182576
78061,0.22424707395702492
79021,0.46653367170560167
79022,0.7400215283408349
79023,0.5230484354880847
79024,0.08108340169342998
79025,0.04458859797497594
79026,0.004140731890230898
79027,0.0036644282121049976
79028,0.02305661826734584
79029,0.04582955520235643
79030,0.05425357942766651
79031,0.021847924309480682
79032,0.015878362708363847
79033,0.04400522569012666
79034,0.03588689345382534
79035,0.039286906682266864
79036,0.03665025720180515
79037,0.050337351774415784
79038,0.0856196001513242
79039,0.043091134309445445
79040,0.05943892029025488
79041,0.12396251966095206
79042,0.050746754505394565
79043,0.11033734074572743
79044,0.08020279697103083
79045,0.14281702287176423
79046,0.2820740813435423
79047,0.260251817369373
79048,0.5743106395136128
79049,0.5035042639054172
79050,0.4500603010018902
79051,0.25684612508180904
79052,0.9870080241446466
79053,0.999999644894221
79054,0.9999999999999927
79055,0.9999998228864327
79056,0.9999999852740017
79057,0.9928663578122563
79058,0.6382299515205507
79059,0.3430406559516038
79060,0.06042811961101269
80021,0.5177976733739902
80022,0.5720605467626356
80023,0.59934914220716
80024,0.37719865040681944
80025,0.042590091116799234
80026,0.029180555943412845
80027,0.006967269755189798
80028,0.002501963010700159
80029,0.0017230908756922236
80030,0.01352905034590346
80031,0.035099900522328364
80032,0.019163031139382558
80033,0.018119048642231017
80034,0.0237892937064067
80035,0.00793954903779659
80036,0.01906853835341682
80037,0.018307403572557224
80038,0.11646011030704151
80039,0.08958923309685651
80040,0.026286511889771935
80041,0.013758496025265243
80042,0.04655837026951337
80043,0.13264787708922454
80044,0.14766497798776446
80045,0.20379029679710048
80046,0.38894136265938395
80047,0.2590123129068532
80048,0.19070487636893696
80049,0.6571775104250379
80050,0.9488813852437039
80051,0.8451919485441571
80052,0.8076009735312399
80053,0.999999957204213
80054,0.9983145107834608
80055,0.9913905207372927
80056,0.9866202794192193
80057,0.8880502248803649
80058,0.4385174928822989
81021,0.6930085928110741
81022,0.785139250358202
81023,0.6831311952426102
81024,0.34777586437874863
81025,0.46811136628170735
81026,0.0981620035382963
81027,0.027923431952694533
81028,0.004540292449886518
81029,0.0026640845877106134
81030,0.004687641554727562
81031,0.004069314143295699
81032,0.04756310679602105
81033,0.07714367788893084
81034,0.02244066967562186
81035,0.006020570851571705
81036,0.010067183481922815
81037,0.016906205365374904
81038,0.05164850645773611
81039,0.10548286139352947
81040,0.048086113670086195
81041,0.04994579282309153
81042,0.0835285913970214
81043,0.5218807988643097
81044,0.056163006285513184
81045,0.21040281279659578
81046,0.24150457367704337
81047,0.4109026703402423
81048,0.19962285672595892
81049,0.20762281063991284
81050,0.34434295234734535
81051,0.19754894304451753
81052,0.4109788570272649
81053,0.21369994968077566
81054,0.08006236990840765
81055,0.2503074550165052
81056,0.046914177294240744
81057,0.026443940366215557
82021,0.7005080358157294
82022,0.6412650220536238
82023,0.6689238981037211
82024,0.49288482405102363
82025,0.6793385738822433
82026,0.2532538400662494
82027,0.04106652471598671
82028,0.023406603803618586
82029,0.007204660544949171
82030,0.002712280701382186
82031,0.003422566364093882
82032,0.00986685491982675
82033,0.04241482446056333
82034,0.024982124872112155
82035,0.013849377682650932
82036,0.04825653353951198
82037,0.08594261310384843
82038,0.05022944801987639
82039,0.3193718317881805
82040,0.04327078775948612
82041,0.03813964211071463
82042,0.18411956213877145
82043,0.15742486623646146
82044,0.14185497594750607
82045,0.22531926197948804
82046,0.35603768688272364
82047,0.31680525578491237
82048,0.23917864024465474
82049,0.23203305768814975
82050,0.7505268385719264
82051,0.21300165448649444
82052,0.31468142939646304
82053,0.13525803013271032
82054,0.07207081699061557
82055,0.025138735589350647
82056,0.029715720090289555
83021,0.3491462916339594
83022,0.4567844954728404
83023,0.8824015023719517
83024,0.44006471340938824
83025,0.4026359203006199
83026,0.3642293076138513
83027,0.19613861118010156
83028,0.17013220131441475
83029,0.11615325157772172
83030,0.016603780770690912
83031,0.007419290771341069
83032,0.014690599244002844
83033,0.023818215808879217
83034,0.0843074669417424
83035,0.059755381860220114
83036,0.0072945399723418625
83037,0.003981619273415449
83038,0.04312290541131991
83039,0.17977538108659352
83040,0.06506095356849662
83041,0.016267996829144593
83042,0.07308975101502901
83043,0.1669215446387684
83044,0.264706149221815
83045,0.25910146861352223
83046,0.1280649689215284
83047,0.1336045548591248
83048,0.32050609205513647
83049,0.18811883029877996
83050,0.4991211815060551
83051,0.11952313162399286
83052,0.050920205440727284
83053,0.06732526432836705
83054,0.06940629483826377
83055,0.025896521021463448
83056,0.013665543765773225
84022,0.2787989137832245
84023,0.31571779615044127
84024,0.6022457860056695
84025,0.49383181387443364
84026,0.047495268327554574
84027,0.2978586637187359
84028,0.1641437320278034
84029,0.11641558194607993
84030,0.14063999224932733
84031,0.01480215110736216
84032,0.011521623591539742
84033,0.0704673881314507
84034,0.1632877482155406
84035,0.02981860126167879
84036,0.01189666059340655
84037,0.007430230256006087
84038,0.012397762886350527
84039,0.04910264937886988
84040,0.15750772453762396
84041,0.047062382800430624
84042,0.39062415324631783
84043,0.9354431753358345
84044,0.5217584854869382
84045,0.5138522713380655
84046,0.7972096976429599
84047,0.4882034459252427
84048,0.1069053911986696
84049,0.07774720650389899
84050,0.06681870485304775
84051,0.049011773228070044
84052,0.04183435854481943
84053,0.006899953982364648
84054,0.020023718127401224
84055,0.03431413952436069
85022,0.5857888059040559
85023,0.5319851146067767
85024,0.9869347420898529
85025,0.36257953563239564
85026,0.12493028774064563
85027,0.28851333593726525
85028,0.009589307722801754
85029,0.010953854418928599
85030,0.044002961086297865
85031,0.02831955125783736
85032,0.008185740914242068
85033,0.020807508358933524
85034,0.008660032512120552
85035,0.0318591239701177
85036,0.024595784549174438
85037,0.013930008992517173
85038,0.007424267871430468
85039,0.05227234446074147
85040,0.028625597794819324
85041,0.910888214390898
85042,0.9998496597345672
85043,0.9994459893162425
85044,0.9998531495174687
85045,0.7890729237860663
85046,0.2830659938899266
85047,0.12302021871081414
85048,0.07951017058565657
85049,0.04730993275704065
85050,0.08734139398182628
85051,0.029452757863970613
85052,0.016014429502144267
86022,0.9598625898539838
86023,0.6261683315364953
86024,0.507761848365317
86025,0.43024823747255814
86026,0.33363520203498376
86027,0.026926491596954927
86028,0.14342135130278988
86029,0.018800191591873183
86030,0.02507141684071168
86031,0.03045260770771052
86032,0.0023811234895446676
86033,0.004731339845153837
86034,0.021574653539234934
86035,0.032797009344642025
86036,0.012022231812165884
86037,0.02147034289816807
86038,0.0313225290312007
86039,0.02017279012985962
86040,0.012113303374736373
86041,0.02634399492443429
86042,0.897702411128455
86043,0.9999999824277087
86044,0.9435889464660162
86045,0.03237540064976607
86046,0.05883284265173183
86047,0.06244618176297534
86048,0.06563811548008325
86049,0.027645757671360682
86050,0.0649227694697514
86051,0.012744069324445828
87023,0.30717321898645045
87024,0.4683228524027102
87025,0.7582018574758431
87026,0.1853804042119106
87027,0.1279062228034401
87028,0.011769436628472074
87029,0.00689143598434272
87030,0.004038450761300161
87031,0.0015998749642146537
87032,0.0013755650794547991
87033,0.004166091660116056
87034,0.0604905812819958
87035,0.04545842507144471
87036,0.03250020514788188
87037,0.0224846551148965
87038,0.013264535625218787
87039,0.00881031612147043
87040,0.05538504041437187
87041,0.06683451510406746
87042,0.9999687482953354
87043,0.9652077438393635
87044,0.2734057627841001
87045,0.04365110858229948
87046,0.051408017261911576
87047,0.11105085985385155
87048,0.006588169191130144
88023,0.21415138695926172
88024,0.36467876909922026
88025,0.17907348994179828
88026,0.38033568661152317
88027,0.5105833622271974
88028,0.021470174603104075
88029,0.006207100592820147
88030,0.01418655237245936
88031,0.0015930750382129322
88032,0.004330434259966598
88033,0.17404340179353528
88034,0.2249390543530151
88035,0.09600514246104908
88036,0.05693261399341498
88037,0.006042866245516754
88038,0.020272459589082747
88039,0.08245614781426303
88040,0.1010356131234661
88041,0.029947006043452795
88042,0.9942098858053748
88043,0.9017495921386162
88044,0.9974703344762058
88045,0.08382674779303279
88046,0.02890590876036425
88047,0.01463464646294621
88048,0.011990792581898724
89024,0.2925773481518329
89025,0.3121234592189832
89026,0.8300819584929775
89027,0.385853046955396
89028,0.25178663737892515
89029,0.010275755920133411
89030,0.030358185204529375
89031,0.048842568149465526
89032,0.008622342011950002
89033,0.48120416276207756
89034,0.5881096876855184
89035,0.1121774567728081
89036,0.010990855125529442
89037,0.01351384448963533
89038,0.023346880958518668
89039,0.09401783551100884
89040,0.01282095755455892
89041,0.007273419258781888
89042,0.9993403449693465
89043,0.9812468533452222
89044,0.9655738078326414
89045,0.10050974882583175
89046,0.05896973485370782
89047,0.043278399799717926
90024,0.6264519439018356
90025,0.8437879642039054
90026,0.5600545309100331
90027,0.9689267321827985
90028,0.24434028902095561
90029,0.029295413355419297
90030,0.03227157874007136
90031,0.06402858443259618
90032,0.009978431469307325
90033,0.02412457830493564
90034,0.11857254136591133
90035,0.022940947155093205
90036,0.01943637134406384
90037,0.029379390939917704
90038,0.10246823847668274
90039,0.06305818623544068
90040,0.026179803597754625
90041,0.017107348334316708
90042,0.33339595285723056
90043,0.8681807824334731
90044,0.9861168977327618
90045,0.31489558588988875
90046,0.03983092015279355
90047,0.0434936612950646
91025,0.7613807275047876
91026,0.3818971280521467
91027,0.8007282829294835
91028,0.10683214967748045
91029,0.2783611671139754
91030,0.061847791687685505
91031,0.22818932073984266
91032,0.043314307572738686
91033,0.0606169385154971
91034,0.006891995384602501
91035,0.025335285359723403
91036,0.009196115917818881
91037,0.030491012731421963
91038,0.04286651549241127
91039,0.1504789953473481
91040,0.022279286922434638
91041,0.0527352098021191
91042,0.05016125566424434
91043,0.9962899241934635
91044,0.9432283872694041
91045,0.6201460590822525
91046,0.062437201080917104
91047,0.10147728040154336
91048,0.09463056549949689
92026,0.9949326937063173
92027,0.13481854565380247
92028,0.677644996428399
92029,0.22035376336455292
92030,0.24785265639722598
92031,0.5658785106512599
92032,0.3994266337800969
92033,0.1630391082518058
92034,0.015509876338190676
92035,0.010076803648287447
92036,0.015615240647936623
92037,0.03564236756585093
92038,0.05451714193924606
92039,0.16837421188423896
92040,0.49871686858399167
92041,0.6085694810696329
92042,0.9952144681051854
92043,0.9906872476485655
92044,0.566276532339177
92045,0.9451131521914113
92046,0.057631778980330894
92047,0.049680971305852695
92048,0.06085946463492231
93026,0.49446049697972705
93027,0.1605013444535014
93028,0.5522799210022455
93029,0.5685751883783476
93030,0.19159980256151776
93031,0.4369879272951036
93032,0.31327239277700536
93033,0.7989588565020586
93034,0.0352806117100547
93035,0.041540370418444494
93036,0.1683897944712166
93037,0.023195936829085495
93038,0.18083803411471444
93039,0.9666007979966663
93040,0.8544620790936801
93041,0.8835423248921059
93042,0.505090261752478
93043,0.6684107175412116
93044,0.8691340691264084
93045,0.9368711438148207
93046,0.10339959544067334
93047,0.06311972237934826
93048,0.00679589404289449
94026,0.41772325328209203
94027,0.23200958505498614
94028,0.36727009506411046
94029,0.9983502773151444
94030,0.10686451352017146
94031,0.99611572376322
94032,0.12981662677597494
94033,0.09968137534086274
94034,0.07976570758293866
94035,0.05614987041717967
94036,0.11525167147162785
94037,0.044154564108590755
94038,0.1360683546396415
94039,0.5617774101898567
94040,0.30460165001031836
94041,0.7567599936368224
94042,0.4694036080449745
94043,0.08995967828355567
94044,0.9245965349735178
94045,0.9833348805445924
94046,0.06235979669692371
94047,0.026131325370057357
94048,0.004334720055625296
95027,0.13577175035624056
95028,0.8097462942470502
95029,0.6446770732094599
95030,0.9888653888702428
95031,0.7675301545967066
95032,0.019787047893941034
95033,0.03099134074301335
95034,0.0743271960768902
95035,0.05289012976487595
95036,0.3977426964784876
95037,0.10303312441530044
95038,0.6551519816891431
95039,0.4084103921926271
95040,0.158763337061963
95041,0.7662709476138043
95042,0.2429326310235309
95043,0.1418937747275476
95044,0.9013049061585361
95045,0.8922907552611474
95046,0.7932842411727523
95047,0.5034039782548392
95048,0.001403562134631997
96027,0.18837766714652904
96028,0.19296759401171037
96029,0.9830058860765302
96030,0.9999999975636168
96031,0.8423188454707983
96032,0.15850558472636855
96033,0.2976436053868713
96034,0.28580927585966776
96035,0.16723333222012549
96036,0.6145876452922621
96037,0.469929892427576
96038,0.8626682767227649
96039,0.2623011338876632
96040,0.49975105508318785
96041,0.6724330267080654
96042,0.09390318013395738
96043,0.7052007324336229
96044,0.4318294652137995
96045,0.6856505412951743
96046,0.6552995786957535
96047,0.6496214904021729
96048,0.023485028287926535
96099,0.8164760783905332
97027,0.6110020991539773
97028,0.9878432128388681
97029,0.7609158231648807
97030,0.6869746466341966
97031,0.3723917628148117
97032,0.46331565350649884
97033,0.21001847140843388
97034,0.16767497408965282
97035,0.10747456733132832
97036,0.42615231574998647
97037,0.2673317649032919
97038,0.10887651932254816
97039,0.21974085387602704
97040,0.2932022886469845
97041,0.04603018949697901
97042,0.14843110629713896
97043,0.5915017262996942
97044,0.3660622521825514
97045,0.3938242353659408
97046,0.09388733439796038
97047,0.058049240342425645
97048,0.010945977821852693
97099,0.36853841564591305
98027,0.4947016447560122
98028,0.7610850779845231
98029,0.3527424671361127
98030,0.9999999180402702
98031,0.8290379164799346
98032,0.14800170584249694
98033,0.20757746399876187
98034,0.16752313814845365
98035,0.09662240365293373
98036,0.5670769492139205
98037,0.2817255964819021
98038,0.06908889551878583
98039,0.11269775337009458
98040,0.20224252461741543
98041,0.07146063218024246
98042,0.5260127882152154
98043,0.6324725398806745
98044,0.6580529506355768
98045,0.09664518792443744
98046,0.05166662913225262
98047,0.03397854691407132
98048,0.016675626169453617
98099,0.39001035074675383
99028,0.5630244297119983
99029,0.34710418348039795
99030,0.9999999999904942
99031,0.6744161318369666
99032,0.1072829147418084
99033,0.09395580550473104
99034,0.1752340966817284
99035,0.16188149902860693
99036,0.17908101001781018
99037,0.3945799468012665
99038,0.5353680394882218
99039,0.1468082419264114
99040,0.3029075628466179
99041,0.5130459839122886
99042,0.6438558901020628
99043,0.811352907293553
99044,0.8099393148154187
99045,0.09281991931051381
99046,0.07945326988137447
99047,0.027064350896681244
99048,0.019225448221432018
99099,0.01867581846624289
100028,0.19187752598890395
100029,0.9987311514362834
100030,0.822722900036988
100031,0.8741075872250408
100032,0.20951729327306678
100033,0.06333510889942107
100034,0.07878338623265535
100035,0.1013780179160586
100036,0.2689704788471715
100037,0.7928742655603461
100038,0.5643171314973597
100039,0.5978635200819336
100040,0.4620961438557145
100041,0.3088781180286161
100042,0.7886320575812251
100043,0.7441969373671262
100044,0.10601434830580658
100045,0.21683957379720975
100046,0.05607760625930136
100047,0.022191442970332376
100099,0.05385905462133589
101029,0.04092909626660057
101030,0.86393480309806
101031,0.9887476858328474
101032,0.9358249640912047
101033,0.12261036072032372
101034,0.04575262193091012
101035,0.03079800872692562
101036,0.5931890235163924
101037,0.5054216628645152
101038,0.9997888382266615
101039,0.92885210581822
101040,0.4235203644204504
101041,0.18619563606425227
101042,0.5895545466375061
101043,0.37059211103042233
101044,0.054926257599489325
101045,0.2692454028949116
101046,0.02814198241689958
101047,0.018738405570620564
102029,0.02228623681820785
102030,0.566879126889837
102031,0.9999999999999218
102032,0.9971757866565556
102033,0.8473458097030859
102034,0.16092403487224705
102035,0.04603877129539535
102036,0.9768892661225815
102037,0.8240124154566094
102038,0.9415654717353125
102039,0.6076224368092056
102040,0.9906980228526996
102041,0.6431254297987605
102042,0.7149349354278347
102043,0.6226941791484644
102044,0.06049921212222176
102045,0.04105167729707282
102046,0.03492336048682576
102098,0.018402879297563346
103030,0.1423523277068719
103031,0.9999803722869178
103032,0.990513893947753
103033,1.0
103034,0.996907285906621
103035,0.8939627661588121
103036,0.9518993175349403
103037,0.7855984675583467
103038,0.8515903320415437
103039,0.36024933483134014
103040,0.914133451049711
103041,0.6785537095026772
103042,0.5324638661222529
103043,0.09656644073205167
103044,0.04894604537011216
103045,0.0503200949741186
103046,0.02596508330555769
103098,0.0002722149321848777
104031,0.688944287828539
104032,0.9317993483471586
104033,0.999999999999981
104034,1.0
104035,0.9990797030801554
104036,0.061699767495884905
104037,0.0703143328075665
104038,0.15160506293612097
104039,0.06439087708824942
104040,0.21626931338350774
104041,0.8756987125018356
104042,0.9075100700516631
104043,0.05399054126124292
104044,0.03931845816421653
104045,0.056800568272999175
104046,0.015668991143434674
105031,0.14483781061397372
105032,0.14856539878915664
105033,0.9706088512958483
105034,0.9999999999988542
105035,0.3120594036273868
105036,0.005537751090562426
105037,0.006408511620307977
105038,0.08507882278751311
105039,0.1235321661699662
105040,0.08270493581533
105041,0.5359264575071105
105042,0.15753869058235292
105043,0.02332701584516661
105044,0.018062707152260216
105045,0.03933516254037639
105046,0.04224578683652758
106032,0.07340250752794641
106033,0.10872257268136432
106034,0.9817638056729743
106035,0.530341855030773
106036,0.018080752344140194
106037,0.013694687329194766
106038,0.009919230196899997
106039,0.00554963069569725
106040,0.011795114258955408
106041,0.04228848060908186
106042,0.07277903862476331
106043,0.04299700966774378
106044,0.053388958421192734
106045,0.0700296348206716
106046,0.04843871879550299
107032,0.04827196210607276
107033,0.12824641201480746
107034,0.23170209717764068
107035,0.7893067122672913
107036,0.15086821746103052
107037,0.01273890427164448
107038,0.007236140626055265
107039,0.02044897164982773
107040,0.41607268518423624
107041,0.09134107748374998
107042,0.015582486187708855
107043,0.016971079851890836
107044,0.040703100936396286
107045,0.05134492814719338
107046,0.028392294034554344
108032,0.04886370455733313
108033,0.75360164270351
108034,0.8930308111241593
108035,1.0
108036,0.9999996785361159
108037,0.8110277132091153
108038,0.9093893645223875
108039,0.23445095821947604
108040,0.7312871985728537
108041,0.6925933606241906
108042,0.06980207399258764
108043,0.04011678198714974
108044,0.037017416989756136
108045,0.043824562996067185
108046,0.017406733239034078
109033,0.04199646184671557
109034,0.7366952292599208
109035,1.0
109036,1.0
109037,0.9999458525211287
109038,0.2764182112483966
109039,0.3364801308739436
109040,0.7446132275504571
109041,0.15452110030438837
109042,0.047838704372993424
109043,0.012770412255088459
109044,0.007888006695264238
110033,0.016923074348240363
110034,0.5710875081673795
110035,0.996366911690108
110036,1.0
110037,0.35162559787106984
110038,0.40934825796677066
110039,0.024867598287880988
110040,0.040466890465510774
110041,0.0351963509627371
110042,0.010466749114396268
110043,0.005675155695395673
111033,0.013103477803824481
111034,0.7335430616149994
111035,0.9999999921923876
111036,0.9999998753109469
111037,0.9999999999951632
111038,0.6857348910454806
111039,0.005136365537270149
111040,0.005233806962976262
111041,0.007638256787143249
111042,0.0036469469874894633
111043,0.015311237463639493
112033,0.029734670779739902
112034,0.6560193238088097
112035,0.9999995208681483
112036,1.0
112037,0.9946606753723156
112038,0.0021025885584892157
112039,0.0016096055425990352
112040,0.001106711163592844
112041,0.0030808178479556636
112042,0.009023888590102613
112043,0.04820978857485114
113034,0.11369646979032033
113035,0.5992630020772856
113036,0.999994730764783
113037,0.5227375947123422
113038,0.0007232703720212452
113039,0.000721675193216198
113040,0.0013774139972098087
113041,0.0015666545633231665
114034,0.033270080167279614
114035,0.4528059648442495
114036,0.8751354702865264
114037,0.25160215553910303
114038,0.0008052620499863217
114039,0.0007704354363823329
114040,0.0011098386549794892
115035,0.2767431972011404
115036,0.9964621378009422
115037,0.8375796781476414
115038,0.005554944295543152
115039,0.0074031339347334635
115040,0.09861222308757633
116036,0.4968118695997482
116037,0.9945187615650095
116038,0.07102538349559517
116039,0.0105824807399727
117037,0.38445018885513316
